cidade,bairro,tipo,modo,mediana_rs_m2,p25,p75,n_anuncios,yield_anual_pct,coleta
Santos,Macuco,terreno,venda,3191.5,2660.2,4598.9,18,,setembro/2026
Santos,Marapé,terreno,venda,3740.2,3001.6,4279.4,14,,setembro/2026
Santos,Morro de Nova Cintra,terreno,venda,991.4,877.2,1549.5,7,,setembro/2026
Santos,Paquetá,terreno,venda,2000.0,1653.5,2416.7,9,,setembro/2026
Santos,Ponta da Praia,terreno,venda,3703.7,3615.4,4255.6,5,,setembro/2026
Santos,Vila Belmiro,terreno,venda,3416.7,2856.4,4333.2,12,,setembro/2026
Santos,Vila Matias,terreno,venda,3896.1,2885.7,4936.3,19,,setembro/2026
Santos,Aparecida,sala,venda,4923.1,4531.2,9420.3,5,14.41,setembro/2026
Santos,Aparecida,sala,aluguel,59.1,56.6,66.2,19,14.41,setembro/2026
Santos,Boqueirão,sala,venda,7279.4,5574.5,10229.5,19,10.68,setembro/2026
Santos,Boqueirão,sala,aluguel,64.8,49.8,89.7,20,10.68,setembro/2026
Santos,Centro,sala,venda,3838.6,3225.5,5431.6,42,11.25,setembro/2026
Santos,Centro,sala,aluguel,36.0,25.1,50.0,46,11.25,setembro/2026
Santos,Embaré,sala,venda,6415.1,5346.4,7394.3,8,,setembro/2026
Santos,Encruzilhada,sala,venda,7812.5,6722.8,9166.7,25,9.14,setembro/2026
Santos,Encruzilhada,sala,aluguel,59.5,52.2,81.3,23,9.14,setembro/2026
Santos,Gonzaga,sala,venda,7434.3,4371.9,9618.1,12,9.01,setembro/2026
Santos,Gonzaga,sala,aluguel,55.8,51.9,85.6,14,9.01,setembro/2026
Santos,Macuco,sala,venda,5434.7,5032.8,6174.2,10,,setembro/2026
Santos,Marapé,sala,venda,7727.3,5160.6,8381.6,7,10.33,setembro/2026
Santos,Marapé,sala,aluguel,66.5,57.0,78.0,9,10.33,setembro/2026
Santos,Ponta da Praia,sala,venda,9899.7,9465.0,9900.0,10,9.73,setembro/2026
Santos,Ponta da Praia,sala,aluguel,80.3,50.2,90.2,12,9.73,setembro/2026
Santos,Valongo,sala,venda,5527.8,4203.4,7079.5,26,12.68,setembro/2026
Santos,Valongo,sala,aluguel,58.4,48.4,65.4,20,12.68,setembro/2026
Santos,Vila Matias,sala,venda,6444.4,4941.9,7887.5,39,10.06,setembro/2026
Santos,Vila Matias,sala,aluguel,54.0,44.9,69.0,56,10.06,setembro/2026
Santos,Vila Nova,sala,venda,2426.1,2300.0,3629.6,7,,setembro/2026
Santos,Centro,galpao,venda,3844.0,2875.2,5008.0,6,,setembro/2026
Santos,Macuco,galpao,aluguel,43.1,38.9,48.4,8,,setembro/2026
Santos,Paquetá,galpao,venda,5625.0,5454.5,6041.7,5,7.34,setembro/2026
Santos,Paquetá,galpao,aluguel,34.4,23.5,35.4,5,7.34,setembro/2026
Santos,Vila Matias,galpao,venda,5486.3,3842.5,5628.1,6,7.81,setembro/2026
Santos,Vila Matias,galpao,aluguel,35.7,35.4,43.3,5,7.81,setembro/2026
