cidade,bairro,tipo,modo,mediana_rs_m2,p25,p75,n_anuncios,yield_anual_pct,coleta
São José,Ponta de Baixo,casa,venda,5492.4,4069.5,8096.3,43,,setembro/2026
São José,Potecas,casa,venda,5663.5,4335.0,6809.1,215,7.67,setembro/2026
São José,Potecas,casa,aluguel,36.2,35.1,37.2,6,7.67,setembro/2026
São José,Praia Comprida,casa,venda,5919.7,4988.8,8095.7,26,,setembro/2026
São José,Real Parque,casa,venda,5000.0,3762.7,6609.0,55,,setembro/2026
São José,Roçado,casa,venda,4166.7,3538.1,7041.1,34,,setembro/2026
São José,San Marino,casa,venda,5222.2,4272.7,5629.1,9,,setembro/2026
São José,São Luiz,casa,venda,5086.4,3339.6,6122.1,8,,setembro/2026
São José,Serraria,casa,venda,5046.3,3507.2,6730.7,124,9.27,setembro/2026
São José,Serraria,casa,aluguel,39.0,33.5,45.4,6,9.27,setembro/2026
São José,Sertão do Maruim,casa,venda,5625.0,4354.8,7000.0,209,6.55,setembro/2026
São José,Sertão do Maruim,casa,aluguel,30.7,27.8,32.9,7,6.55,setembro/2026
São José,Areias,terreno,venda,961.5,840.5,1122.7,21,,setembro/2026
São José,Barreiros,terreno,venda,1791.7,1512.9,2357.3,54,,setembro/2026
São José,Bela Vista,terreno,venda,2028.8,1465.3,2447.9,8,,setembro/2026
São José,Bosque das Mansões,terreno,venda,2200.0,1331.7,2404.4,9,,setembro/2026
São José,Campinas,terreno,venda,5443.5,2837.2,8475.4,12,,setembro/2026
São José,Centro,terreno,venda,1281.9,1200.1,1802.3,16,,setembro/2026
São José,Colônia Santana,terreno,venda,710.4,541.3,953.8,8,,setembro/2026
São José,Fazenda Santo Antônio,terreno,venda,1027.8,842.6,1339.7,9,,setembro/2026
São José,Forquilhas,terreno,venda,910.0,775.1,1072.0,115,,setembro/2026
São José,Forquilhinhas,terreno,venda,997.3,645.2,1125.6,15,,setembro/2026
São José,Ipiranga,terreno,venda,1470.6,695.7,1666.7,13,,setembro/2026
São José,Jardim Cidade de Florianópolis,terreno,venda,1666.7,1553.8,1777.8,7,,setembro/2026
São José,Kobrasol,terreno,venda,3693.3,3569.6,4619.2,8,,setembro/2026
São José,Picadas do Sul,terreno,venda,1359.8,1112.3,1558.6,9,,setembro/2026
São José,Ponta de Baixo,terreno,venda,1203.6,1037.0,1407.4,16,,setembro/2026
São José,Potecas,terreno,venda,952.4,737.0,2012.3,66,,setembro/2026
São José,Praia Comprida,terreno,venda,2237.2,1649.1,3809.4,10,,setembro/2026
São José,Real Parque,terreno,venda,1059.0,942.1,1507.7,7,,setembro/2026
São José,Roçado,terreno,venda,1222.2,998.3,1437.7,17,,setembro/2026
São José,Serraria,terreno,venda,1000.0,842.4,1163.8,26,,setembro/2026
São José,Sertão do Maruim,terreno,venda,963.0,798.7,1075.4,99,,setembro/2026
São José,Areias,sala,aluguel,46.7,33.9,51.1,5,,setembro/2026
São José,Barreiros,sala,venda,10729.2,9609.4,11906.2,12,6.24,setembro/2026
São José,Barreiros,sala,aluguel,55.8,36.8,72.8,59,6.24,setembro/2026
São José,Bela Vista,sala,aluguel,41.7,27.8,46.7,5,,setembro/2026
São José,Campinas,sala,venda,11037.0,8265.4,18373.5,34,6.16,setembro/2026
São José,Campinas,sala,aluguel,56.7,42.2,76.0,80,6.16,setembro/2026
São José,Forquilhas,sala,aluguel,56.4,36.9,57.0,9,,setembro/2026
São José,Forquilhinhas,sala,aluguel,46.9,34.8,66.7,6,,setembro/2026
São José,Ipiranga,sala,aluguel,48.5,37.5,63.5,20,,setembro/2026
São José,Jardim Cidade de Florianópolis,sala,aluguel,86.1,70.0,106.1,9,,setembro/2026
São José,Kobrasol,sala,venda,6666.7,6000.0,8235.3,9,10.6,setembro/2026
São José,Kobrasol,sala,aluguel,58.9,45.8,79.1,75,10.6,setembro/2026
São José,Nossa Senhora do Rosário,sala,aluguel,47.4,42.2,53.4,12,,setembro/2026
