cidade,bairro,tipo,modo,mediana_rs_m2,p25,p75,n_anuncios,yield_anual_pct,coleta
Porto Alegre,Sétimo Céu,terreno,venda,1386.1,990.1,1489.4,5,,setembro/2026
Porto Alegre,Teresópolis,terreno,venda,609.4,348.5,1246.2,9,,setembro/2026
Porto Alegre,Tristeza,terreno,venda,1128.4,876.0,1522.2,20,,setembro/2026
Porto Alegre,Vila Conceição,terreno,venda,679.9,585.2,1002.5,6,,setembro/2026
Porto Alegre,Vila Ipiranga,terreno,venda,1757.6,1483.9,2083.3,13,,setembro/2026
Porto Alegre,Vila Jardim,terreno,venda,1115.5,937.5,2107.2,13,,setembro/2026
Porto Alegre,Vila Nova,terreno,venda,571.9,379.9,824.7,29,,setembro/2026
Porto Alegre,Aberta dos Morros,sala,aluguel,38.9,32.9,45.8,8,,setembro/2026
Porto Alegre,Auxiliadora,sala,venda,7856.8,4930.1,11787.9,50,6.57,setembro/2026
Porto Alegre,Auxiliadora,sala,aluguel,43.0,28.4,65.4,51,6.57,setembro/2026
Porto Alegre,Azenha,sala,venda,4089.3,2920.8,4269.4,7,8.07,setembro/2026
Porto Alegre,Azenha,sala,aluguel,27.5,18.9,39.3,13,8.07,setembro/2026
Porto Alegre,Bela Vista,sala,venda,12016.8,11878.8,12222.2,5,7.03,setembro/2026
Porto Alegre,Bela Vista,sala,aluguel,70.4,47.3,80.8,8,7.03,setembro/2026
Porto Alegre,Belém Novo,sala,aluguel,52.8,43.2,106.7,12,,setembro/2026
Porto Alegre,Boa Vista,sala,venda,19592.3,11587.7,25788.2,8,1.95,setembro/2026
Porto Alegre,Boa Vista,sala,aluguel,31.9,28.4,41.7,7,1.95,setembro/2026
Porto Alegre,Bom Fim,sala,venda,4671.0,3672.4,6847.8,10,5.65,setembro/2026
Porto Alegre,Bom Fim,sala,aluguel,22.0,18.6,29.3,15,5.65,setembro/2026
Porto Alegre,Camaquã,sala,aluguel,73.2,27.0,82.3,8,,setembro/2026
Porto Alegre,Cavalhada,sala,aluguel,33.8,25.2,46.4,15,,setembro/2026
Porto Alegre,Central Parque,sala,aluguel,47.9,45.8,50.4,8,,setembro/2026
Porto Alegre,Centro,sala,venda,3047.6,2165.7,3574.7,37,7.56,setembro/2026
Porto Alegre,Centro,sala,aluguel,19.2,14.4,25.0,55,7.56,setembro/2026
Porto Alegre,Centro Histórico,sala,venda,2713.1,2140.7,3701.4,136,8.85,setembro/2026
Porto Alegre,Centro Histórico,sala,aluguel,20.0,14.4,29.5,99,8.85,setembro/2026
Porto Alegre,Chácara das Pedras,sala,venda,16292.9,14017.2,22225.8,9,4.42,setembro/2026
Porto Alegre,Chácara das Pedras,sala,aluguel,60.0,40.7,60.0,5,4.42,setembro/2026
Porto Alegre,Cidade Baixa,sala,venda,7317.1,4974.3,9499.9,19,4.87,setembro/2026
Porto Alegre,Cidade Baixa,sala,aluguel,29.7,25.0,41.7,17,4.87,setembro/2026
Porto Alegre,Cristal,sala,venda,12543.6,10904.3,13945.7,16,5.76,setembro/2026
Porto Alegre,Cristal,sala,aluguel,60.2,44.1,90.5,16,5.76,setembro/2026
Porto Alegre,Cristo Redentor,sala,venda,8526.1,6230.3,9494.6,26,6.18,setembro/2026
Porto Alegre,Cristo Redentor,sala,aluguel,43.9,32.9,53.2,11,6.18,setembro/2026
Porto Alegre,Espírito Santo,sala,aluguel,33.7,30.7,36.6,6,,setembro/2026
Porto Alegre,Farroupilha,sala,aluguel,28.6,23.0,55.7,11,,setembro/2026
Porto Alegre,Floresta,sala,venda,4321.5,3328.6,6540.2,52,9.25,setembro/2026
Porto Alegre,Floresta,sala,aluguel,33.3,20.4,68.9,28,9.25,setembro/2026
Porto Alegre,Glória,sala,aluguel,43.0,31.5,55.0,19,,setembro/2026
Porto Alegre,Higienópolis,sala,venda,6235.4,5084.6,9561.7,20,12.57,setembro/2026
Porto Alegre,Higienópolis,sala,aluguel,65.3,30.0,80.0,17,12.57,setembro/2026
Porto Alegre,Independência,sala,venda,9420.8,4687.5,10377.9,25,5.22,setembro/2026
Porto Alegre,Independência,sala,aluguel,41.0,23.6,60.4,20,5.22,setembro/2026
Porto Alegre,Ipanema,sala,aluguel,35.6,31.2,37.9,7,,setembro/2026
Porto Alegre,Jardim Lindóia,sala,venda,8040.0,6897.9,9632.2,19,,setembro/2026
Porto Alegre,Menino Deus,sala,venda,7093.0,5898.2,7907.8,36,9.09,setembro/2026
Porto Alegre,Menino Deus,sala,aluguel,53.7,33.3,54.3,35,9.09,setembro/2026
Porto Alegre,Moinhos de Vento,sala,venda,7692.3,5126.8,10543.8,55,6.24,setembro/2026
Porto Alegre,Moinhos de Vento,sala,aluguel,40.0,30.1,54.3,42,6.24,setembro/2026
Porto Alegre,Mont Serrat,sala,venda,9640.3,5402.1,15141.6,12,5.28,setembro/2026
Porto Alegre,Mont Serrat,sala,aluguel,42.4,33.9,76.4,10,5.28,setembro/2026
Porto Alegre,Navegantes,sala,aluguel,29.0,27.0,30.9,6,,setembro/2026
Porto Alegre,Partenon,sala,aluguel,32.1,20.0,44.0,5,,setembro/2026
Porto Alegre,Passo da Areia,sala,venda,3423.1,2832.5,4559.9,48,6.35,setembro/2026
Porto Alegre,Passo da Areia,sala,aluguel,18.1,14.6,22.9,23,6.35,setembro/2026
Porto Alegre,Petrópolis,sala,venda,5387.5,3655.7,7337.8,46,8.91,setembro/2026
Porto Alegre,Petrópolis,sala,aluguel,40.0,27.5,51.6,26,8.91,setembro/2026
Porto Alegre,Praia de Belas,sala,venda,10089.8,8480.9,11995.8,32,7.59,setembro/2026
Porto Alegre,Praia de Belas,sala,aluguel,63.8,42.9,79.4,47,7.59,setembro/2026
Porto Alegre,Restinga,sala,aluguel,35.1,30.8,42.4,9,,setembro/2026
Porto Alegre,Rio Branco,sala,venda,6071.4,4848.2,8775.0,23,6.46,setembro/2026
Porto Alegre,Rio Branco,sala,aluguel,32.7,23.2,61.0,27,6.46,setembro/2026
Porto Alegre,Santa Cecília,sala,aluguel,30.7,30.0,35.1,5,,setembro/2026
Porto Alegre,Santa Maria Goretti,sala,aluguel,27.2,25.0,33.8,9,,setembro/2026
Porto Alegre,Santana,sala,venda,8629.0,5787.2,12592.8,29,8.34,setembro/2026
Porto Alegre,Santana,sala,aluguel,60.0,44.1,80.8,11,8.34,setembro/2026
Porto Alegre,Santo Antônio,sala,aluguel,25.5,25.0,25.6,5,,setembro/2026
Porto Alegre,São Geraldo,sala,venda,6343.8,4800.0,7304.6,8,5.22,setembro/2026
Porto Alegre,São Geraldo,sala,aluguel,27.6,16.3,32.1,10,5.22,setembro/2026
Porto Alegre,São João,sala,venda,4037.0,3495.4,6412.5,11,8.53,setembro/2026
Porto Alegre,São João,sala,aluguel,28.7,17.4,37.5,26,8.53,setembro/2026
Porto Alegre,São Sebastião,sala,venda,9032.3,7713.1,10357.1,6,4.16,setembro/2026
Porto Alegre,São Sebastião,sala,aluguel,31.3,27.6,52.1,9,4.16,setembro/2026
Porto Alegre,Sarandi,sala,aluguel,22.8,18.6,46.4,10,,setembro/2026
Porto Alegre,Teresópolis,sala,venda,8695.7,4347.8,11530.9,9,5.74,setembro/2026
Porto Alegre,Teresópolis,sala,aluguel,41.6,30.6,55.5,8,5.74,setembro/2026
Porto Alegre,Três Figueiras,sala,venda,7516.0,6241.1,9504.5,9,5.35,setembro/2026
Porto Alegre,Três Figueiras,sala,aluguel,33.5,25.4,75.7,10,5.35,setembro/2026
Porto Alegre,Tristeza,sala,venda,10341.7,9532.5,11318.9,10,5.37,setembro/2026
Porto Alegre,Tristeza,sala,aluguel,46.3,31.0,69.8,40,5.37,setembro/2026
Porto Alegre,Vila Nova,sala,aluguel,28.3,24.3,29.1,5,,setembro/2026
Porto Alegre,Anchieta,galpao,venda,2060.6,1491.4,3219.8,14,8.39,setembro/2026
Porto Alegre,Anchieta,galpao,aluguel,14.4,11.0,17.6,29,8.39,setembro/2026
Porto Alegre,Cristo Redentor,galpao,aluguel,21.7,21.2,24.2,5,,setembro/2026
Porto Alegre,Farrapos,galpao,aluguel,12.5,11.7,13.3,5,,setembro/2026
Porto Alegre,Floresta,galpao,venda,2069.7,1778.1,2395.8,6,9.04,setembro/2026
Porto Alegre,Floresta,galpao,aluguel,15.6,12.5,19.7,14,9.04,setembro/2026
Porto Alegre,Humaitá,galpao,aluguel,14.1,12.3,18.1,15,,setembro/2026
Porto Alegre,Navegantes,galpao,venda,3181.3,2290.3,4507.8,20,6.41,setembro/2026
Porto Alegre,Navegantes,galpao,aluguel,17.0,9.9,21.0,31,6.41,setembro/2026
Porto Alegre,Partenon,galpao,aluguel,27.6,16.0,29.9,10,,setembro/2026
Porto Alegre,Restinga,galpao,aluguel,10.0,7.0,24.5,6,,setembro/2026
Porto Alegre,Rubem Berta,galpao,aluguel,13.0,9.4,13.5,7,,setembro/2026
Porto Alegre,Santa Maria Goretti,galpao,venda,3000.0,2228.8,3763.9,7,6.2,setembro/2026
Porto Alegre,Santa Maria Goretti,galpao,aluguel,15.5,9.9,25.6,20,6.2,setembro/2026
Porto Alegre,Santa Rosa de Lima,galpao,aluguel,21.3,13.5,23.3,13,,setembro/2026
Porto Alegre,São Geraldo,galpao,venda,2000.0,1892.7,2607.2,7,12.24,setembro/2026
Porto Alegre,São Geraldo,galpao,aluguel,20.4,11.1,23.0,17,12.24,setembro/2026
Porto Alegre,São João,galpao,venda,2657.8,1736.3,3181.8,5,8.22,setembro/2026
Porto Alegre,São João,galpao,aluguel,18.2,15.4,20.0,9,8.22,setembro/2026
Porto Alegre,São Sebastião,galpao,aluguel,21.0,18.8,27.2,8,,setembro/2026
Porto Alegre,Sarandi,galpao,venda,2489.6,2465.7,3000.0,5,9.35,setembro/2026
Porto Alegre,Sarandi,galpao,aluguel,19.4,13.6,20.2,12,9.35,setembro/2026
